STRUCTURE,STRUCTURE_ID,freq,unit,barrier,quantile,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,SE,2012,308.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,SI,2012,116.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,SK,2012,336.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,UK,2012,4101.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,AT,2012,107.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,BE,2012,181.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,BG,2012,248.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,CY,2012,25.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,CZ,2012,199.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,DE,2012,1351.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,DK,2012,102.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,EE,2012,35.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,EEA,2012,8748.0,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,EL,2012,198.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,ES,2012,1150.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,EU27_2007,2012,8648.3,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,FI,2012,105.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,FR,2012,757.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,HU,2012,317.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,IS,2012,5.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,IT,2012,946.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,LT,2012,101.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,LU,2012,7.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,LV,2012,64.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,MT,2012,4.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,NL,2012,220.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,NO,2012,94.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,PL,2012,1020.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,PT,2012,113.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,RO,2012,290.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,SE,2012,117.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,SI,2012,41.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,SK,2012,123.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,F,UK,2012,817.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,AT,2012,58.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,BE,2012,141.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,BG,2012,224.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,CY,2012,19.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,CZ,2012,120.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,DE,2012,1140.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,DK,2012,82.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,EE,2012,16.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,EEA,2012,6242.5,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,EL,2012,89.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,ES,2012,766.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,EU27_2007,2012,6173.5,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,FI,2012,128.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,FR,2012,535.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,HU,2012,262.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,IS,2012,2.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,IT,2012,445.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,LT,2012,42.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,LU,2012,8.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,LV,2012,30.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,MT,2012,3.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,NL,2012,179.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,NO,2012,66.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,PL,2012,576.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,PT,2012,64.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,RO,2012,288.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,SE,2012,85.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,SI,2012,39.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,SK,2012,80.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,M,UK,2012,744.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,AT,2012,166.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,BE,2012,323.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,BG,2012,472.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,CY,2012,44.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,CZ,2012,320.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,DE,2012,2491.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,DK,2012,184.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,EE,2012,51.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,EEA,2012,14990.5,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,EL,2012,287.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,ES,2012,1916.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,EU27_2007,2012,14821.7,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,FI,2012,233.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,FR,2012,1292.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,HU,2012,580.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,IS,2012,7.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,IT,2012,1391.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,LT,2012,143.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,LU,2012,15.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,LV,2012,94.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,MT,2012,7.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,NL,2012,400.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,NO,2012,161.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,PL,2012,1596.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,PT,2012,177.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,RO,2012,579.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,SE,2012,202.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,SI,2012,81.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,SK,2012,204.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU2,T,UK,2012,1562.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,AT,2012,79.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,BE,2012,116.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,BG,2012,60.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,CY,2012,7.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,CZ,2012,103.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,DE,2012,1207.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,DK,2012,78.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,EE,2012,19.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,EEA,2012,6658.3,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,EL,2012,105.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,ES,2012,538.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,EU27_2007,2012,6594.5,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,FI,2012,40.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,FR,2012,680.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,HU,2012,199.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,IS,2012,3.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,IT,2012,820.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,LT,2012,75.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,LU,2012,6.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,LV,2012,48.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,MT,2012,3.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,NL,2012,200.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,NO,2012,60.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,PL,2012,548.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,PT,2012,93.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,RO,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,SE,2012,133.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,SI,2012,18.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,SK,2012,36.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,F,UK,2012,1340.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,AT,2012,61.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,BE,2012,57.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,BG,2012,83.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,CY,2012,8.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,CZ,2012,90.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,DE,2012,1031.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,DK,2012,80.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,EE,2012,12.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,EEA,2012,4889.2,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,EL,2012,107.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,ES,2012,395.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,EU27_2007,2012,4840.1,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,FI,2012,37.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,FR,2012,598.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,HU,2012,139.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,IS,2012,1.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,IT,2012,456.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,LT,2012,54.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,LU,2012,4.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,LV,2012,35.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,MT,2012,2.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,NL,2012,110.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,NO,2012,47.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,PL,2012,387.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,PT,2012,67.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,RO,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,SE,2012,98.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,SI,2012,24.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,SK,2012,30.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,M,UK,2012,847.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,AT,2012,140.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,BE,2012,173.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,BG,2012,143.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,CY,2012,15.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,CZ,2012,193.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,DE,2012,2239.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,DK,2012,159.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,EE,2012,31.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,EEA,2012,11547.5,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,EL,2012,213.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,ES,2012,934.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,EU27_2007,2012,11434.6,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,FI,2012,77.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,FR,2012,1278.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,HU,2012,338.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,IS,2012,5.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,IT,2012,1276.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,LT,2012,129.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,LU,2012,11.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,LV,2012,83.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,MT,2012,6.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,NL,2012,311.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,NO,2012,107.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,PL,2012,936.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,PT,2012,161.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,RO,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,SE,2012,231.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,SI,2012,42.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,SK,2012,66.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU3,T,UK,2012,2187.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,AT,2012,52.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,BE,2012,83.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,BG,2012,22.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,CY,2012,2.5,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,CZ,2012,58.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,DE,2012,795.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,DK,2012,65.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,EE,2012,8.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,EEA,2012,4286.0,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,EL,2012,82.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,ES,2012,391.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,EU27_2007,2012,4235.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,FI,2012,14.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,FR,2012,385.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,HU,2012,131.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,IS,2012,2.5,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,IT,2012,397.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,LT,2012,53.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,LU,2012,3.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,LV,2012,30.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,MT,2012,1.8,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,NL,2012,130.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,NO,2012,48.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,PL,2012,536.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,PT,2012,63.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,RO,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,SE,2012,69.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,SI,2012,4.6,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,SK,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,F,UK,2012,843.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,AT,2012,75.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,BE,2012,62.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,BG,2012,25.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,CY,2012,5.0,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,CZ,2012,43.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,DE,2012,797.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,DK,2012,44.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,EE,2012,8.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,EEA,2012,3279.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,EL,2012,57.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,ES,2012,299.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,EU27_2007,2012,3226.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,FI,2012,18.4,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,FR,2012,403.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,HU,2012,102.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,IS,2012,1.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,IT,2012,169.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,LT,2012,36.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,LU,2012,3.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,LV,2012,24.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,MT,2012,1.8,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,NL,2012,139.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,NO,2012,52.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,PL,2012,265.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,PT,2012,53.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,RO,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,SE,2012,57.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,SI,2012,5.6,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,SK,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,M,UK,2012,515.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,AT,2012,127.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,BE,2012,145.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,BG,2012,47.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,CY,2012,7.5,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,CZ,2012,102.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,DE,2012,1592.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,DK,2012,109.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,EE,2012,17.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,EEA,2012,7565.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,EL,2012,140.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,ES,2012,691.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,EU27_2007,2012,7461.7,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,FI,2012,33.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,FR,2012,788.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,HU,2012,234.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU4,T,IS,2012,3.5,u
