STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2004,24033,e
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2005,24308,e
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2006,24396,e
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2007,24989,e
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2008,25099,e
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2009,25238,e
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2010,25507,e
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2011,26081,e
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2012,26007.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2013,26602.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2014,26675.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2015,26151.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2016,27007.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2017,27082.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2018,26947.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2019,27311.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2020,26873.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2021,27653.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ITI4,2022,28767,p
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2000,49,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2001,57,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2002,64,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2003,64,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2004,68,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2005,78,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2006,80,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2007,80,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2008,85,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2009,89,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2010,104,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2011,111.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2012,116.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2013,120.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2014,119.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2015,120.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2016,124.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2017,138.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2018,135.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2019,144.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI,2020,140.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2000,49,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2001,57,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2002,64,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2003,64,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2004,68,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2005,78,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2006,80,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2007,80,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2008,85,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2009,89,d
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2010,104,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2011,111.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2012,116.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2013,120.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2014,119.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2015,120.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2016,124.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2017,138.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2018,135.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2019,144.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LI00,2020,140.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,1993,13285.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,1994,13505.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,1995,13370.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,1996,13389.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,1997,13437.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,1998,13209.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,1999,13092.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2000,12692.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2001,12601.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2002,12749.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2003,12530.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2004,12247.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2005,12361.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2006,12397.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2007,12551.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2008,12413.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2009,12191.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2010,12226.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2011,12407.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2012,12602.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2013,12650.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2014,12631.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2015,12605.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2016,12812.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2017,12887.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2018,12881.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2019,12768.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2020,12529.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT,2021,12533.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,1993,4420.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,1994,4299.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,1995,4372.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,1996,4512.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,1997,4518.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,1998,4479.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,1999,4425.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2000,4197.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2001,4232.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2002,4272.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2003,4142.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2004,4042.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2005,4146.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2006,4041.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2007,4349.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2008,4223.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2009,4123.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2010,4177.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2011,4342.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2012,4448.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2013,4455.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2014,4532.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2015,4514.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2016,4635.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2017,4722.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2018,4800.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2019,4738.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2020,4667.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT01,2021,4635.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,1993,8865.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,1994,9206.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,1995,8998.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,1996,8877.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,1997,8919.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,1998,8730.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,1999,8667.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2000,8495.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2001,8369.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2002,8477.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2003,8388.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2004,8205.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2005,8215.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2006,8356.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2007,8202.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2008,8190.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2009,8068.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2010,8049.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2011,8065.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2012,8154.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2013,8195.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2014,8099.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2015,8091.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2016,8177.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2017,8165.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2018,8081.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2019,8030.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2020,7862.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LT02,2021,7898.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,1993,848.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,1994,870.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,1995,914.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,1996,958.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,1997,1008.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,1998,1037.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,1999,1073.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2000,938,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2001,976.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2002,1007.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2003,1074.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2004,1110.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2005,1186.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2006,1232.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2007,1288.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2008,1327.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2009,1346.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2010,1404.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2011,1440.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2012,1490.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2013,1538.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2014,1603.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2015,1656,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2016,1683.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU,2017,1780.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,1993,848.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,1994,870.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,1995,914.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,1996,958.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,1997,1008.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,1998,1037.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,1999,1073.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2000,938,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2001,976.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2002,1007.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2003,1074.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2004,1110.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2005,1186.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2006,1232.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2007,1288.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2008,1327.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2009,1346.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2010,1404.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2011,1440.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2012,1490.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2013,1538.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2014,1603.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2015,1656,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2016,1683.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LU00,2017,1780.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,1993,7446.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,1994,7289.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,1995,7028.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,1996,6966.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,1997,6974.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,1998,6602.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,1999,6495.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2000,6819.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2001,6281,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2002,6443.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2003,6478.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2004,6603.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2005,6628,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2006,6719.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2007,6916.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2008,7040.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2009,6753.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2010,6517.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2011,6456.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2012,6396.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2013,6423.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2014,6412.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2015,6324.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2016,6295.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2017,6225.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2018,6367.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV,2019,6253.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,1993,7446.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,1994,7289.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,1995,7028.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,1996,6966.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,1997,6974.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,1998,6602.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,1999,6495.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2000,6819.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2001,6281,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2002,6443.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2003,6478.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2004,6603.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2005,6628,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2006,6719.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2007,6916.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2008,7040.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2009,6753.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2010,6517.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2011,6456.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2012,6396.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2013,6423.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2014,6412.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2015,6324.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2016,6295.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2017,6225.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2018,6367.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,LV00,2019,6253.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2005,1191.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2006,1217.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2007,1217.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2008,1293.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2009,1292.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2010,1260.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2011,1241.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2012,1257.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2013,1326.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2014,1350.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2015,1466.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2016,1589.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2017,1650.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2018,1720.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME,2019,1698.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2005,1191.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2006,1217.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2007,1217.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2008,1293.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2009,1292.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2010,1260.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2011,1241.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2012,1257.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2013,1326.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2014,1350.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2015,1466.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2016,1589.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2017,1650.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2018,1720.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,ME00,2019,1698.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,1999,37638.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2000,38903.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2001,40355.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2002,41589.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2003,42447.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2004,43111.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2005,44186.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2006,45688.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2007,45763.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2008,47202.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2009,48312.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,NR,NL,2010,49242.00,
