STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,EU28,2011,561.572,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,FI,2011,19.532,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,FR,2011,75.515,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,HU,2011,5.575,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,IE,2011,1.475,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,IS,2011,3.417,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,IT,2011,32.862,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,LV,2011,4.261,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,NL,2011,40.558,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,PL,2011,37.357,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,PT,2011,24.837,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,RO,2011,10.513,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,SE,2011,29.544,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,SI,2011,2.605,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,SK,2011,3.717,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,TR,2011,152.527,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y25-34,T,UK,2011,84.265,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,AT,2011,19.847,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,BE,2011,13.655,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,CH,2011,14.985,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,CZ,2011,10.04,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,DE,2011,61.784,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,DK,2011,20.75,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,EL,2011,3.574,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,ES,2011,41.323,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,EU28,2011,545.946,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,FI,2011,22.4,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,FR,2011,66.842,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,HU,2011,5.902,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,IE,2011,1.278,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,IS,2011,1.932,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,IT,2011,34.817,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,NL,2011,40.838,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,PL,2011,30.438,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,PT,2011,25.05,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,RO,2011,18.249,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,SE,2011,25.965,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,SI,2011,2.935,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,TR,2011,89.223,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,F,UK,2011,89.009,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,AT,2011,17.063,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,BE,2011,11.007,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,CH,2011,21.741,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,CY,2011,0.999,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,CZ,2011,5.28,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,DE,2011,56.002,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,DK,2011,16.142,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,EL,2011,6.797,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,ES,2011,36.253,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,EU28,2011,457.315,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,FI,2011,12.729,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,FR,2011,61.368,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,HU,2011,6.794,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,IE,2011,1.395,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,IS,2011,1.819,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,IT,2011,49.584,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,NL,2011,26.567,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,PL,2011,26.622,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,PT,2011,20.844,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,RO,2011,10.802,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,SE,2011,17.962,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,SI,2011,2.164,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,TR,2011,140.112,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,M,UK,2011,60.53,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,AT,2011,36.909,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,BE,2011,24.663,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,CH,2011,36.725,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,CY,2011,1.204,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,CZ,2011,15.32,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,DE,2011,117.786,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,DK,2011,36.892,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,EL,2011,10.372,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,ES,2011,77.576,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,EU28,2011,1003.261,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,FI,2011,35.129,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,FR,2011,128.21,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,HU,2011,12.696,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,IE,2011,2.673,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,IS,2011,3.751,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,IT,2011,84.401,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,LT,2011,5.079,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,LV,2011,5.636,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,NL,2011,67.405,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,PL,2011,57.06,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,PT,2011,45.894,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,RO,2011,29.051,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,SE,2011,43.927,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,SI,2011,5.099,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,SK,2011,3.9,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,TR,2011,229.336,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y35-44,T,UK,2011,149.539,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,AT,2011,25.728,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,BE,2011,20.329,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,CH,2011,34.45,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,CY,2011,1.34,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,CZ,2011,17.526,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,DE,2011,66.769,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,DK,2011,28.723,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,EL,2011,7.493,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,ES,2011,51.054,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,EU28,2011,789.443,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,FI,2011,32.028,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,FR,2011,111.153,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,HU,2011,12.795,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,IE,2011,1.451,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,IS,2011,2.807,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,IT,2011,66.01,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,LT,2011,4.61,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,LV,2011,7.749,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,NL,2011,54.056,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,PL,2011,54.142,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,PT,2011,29.135,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,RO,2011,22.221,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,SE,2011,34.496,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,SI,2011,7.661,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,SK,2011,5.3,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,TR,2011,105.662,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,F,UK,2011,121.289,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,AT,2011,30.197,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,BE,2011,23.832,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,CH,2011,20.71,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,CY,2011,0.905,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,CZ,2011,10.321,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,DE,2011,92.773,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,DK,2011,18.378,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,EL,2011,8.788,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,ES,2011,51.387,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,EU28,2011,684.539,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,FI,2011,15.438,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,FR,2011,79.884,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,HU,2011,11.056,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,IE,2011,1.454,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,IS,2011,1.562,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,IT,2011,65.212,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,NL,2011,51.697,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,PL,2011,57.765,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,PT,2011,25.347,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,RO,2011,16.255,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,SE,2011,22.078,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,SI,2011,7.797,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,SK,2011,5.337,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,TR,2011,145.5,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,M,UK,2011,77.392,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,AT,2011,55.926,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,BE,2011,44.162,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,CH,2011,55.16,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,CY,2011,2.246,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,CZ,2011,27.847,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,DE,2011,159.542,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,DK,2011,47.101,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,EE,2011,3.371,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,EL,2011,16.281,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,ES,2011,102.441,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,EU28,2011,1473.982,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,FI,2011,47.466,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,FR,2011,191.037,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,HR,2011,4.612,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,HU,2011,23.851,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,IE,2011,2.905,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,IS,2011,4.369,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,IT,2011,131.222,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,LT,2011,7.044,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,LV,2011,11.361,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,NL,2011,105.753,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,PL,2011,111.907,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,PT,2011,54.482,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,RO,2011,38.476,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,SE,2011,56.574,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,SI,2011,15.459,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,SK,2011,10.636,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,TR,2011,251.162,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y45-54,T,UK,2011,198.68,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,AT,2011,12.542,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,BE,2011,8.347,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,CH,2011,17.086,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,CY,2011,0.806,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,CZ,2011,10.253,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,DE,2011,66.217,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,DK,2011,17.786,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,EE,2011,2.637,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,EL,2011,9.863,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,ES,2011,27.747,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,EU28,2011,556.963,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,FI,2011,29.131,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,FR,2011,58.961,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,HU,2011,12.255,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,IE,2011,1.235,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,IS,2011,1.95,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,IT,2011,26.174,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,LV,2011,8.002,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,NL,2011,33.301,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,PL,2011,43.097,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,PT,2011,30.152,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,RO,2011,40.923,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,SE,2011,34.772,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,SI,2011,4.372,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,SK,2011,3.137,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,TR,2011,77.987,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,F,UK,2011,67.081,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,AT,2011,15.659,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,BE,2011,11.88,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,CH,2011,14.851,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,CY,2011,0.997,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,CZ,2011,14.816,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,DE,2011,55.107,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,DK,2011,12.305,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,EL,2011,14.948,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,ES,2011,25.851,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,EU28,2011,551.873,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,FI,2011,20.752,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,FR,2011,58.364,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,HU,2011,7.078,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,IE,2011,1.304,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,IS,2011,1.619,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,IT,2011,41.567,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,AS1010,Y55-64,M,LV,2011,,u
