STRUCTURE,STRUCTURE_ID,freq,sex,age,isced97,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,CZ,2008,46.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,EL,2008,24.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,ES,2008,6.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,HU,2008,35.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,LV,2008,42.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,MT,2008,21.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,PL,2008,48.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,RO,2008,19.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,SI,2008,33.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,SK,2008,45.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,TR,2008,11.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,AT,2008,20.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,BE,2008,14.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,BG,2008,29.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,CY,2008,7.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,EL,2008,19.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,ES,2008,6.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,HU,2008,36.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,LV,2008,33.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,MT,2008,11.9,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,PL,2008,47.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,RO,2008,22.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,SK,2008,49.2,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED0-2,PC,TR,2008,15.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED3_4,PC,AT,2008,31.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED3_4,PC,BE,2008,20.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED3_4,PC,ES,2008,15.9,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED3_4,PC,PL,2008,57,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED3_4,PC,RO,2008,23.2,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED5_6,PC,AT,2008,38.7,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED5_6,PC,BE,2008,22.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED5_6,PC,ES,2008,13.6,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,ED5_6,PC,PL,2008,64.2,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,AT,2008,26,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,BE,2008,15.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,BG,2008,31.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,CY,2008,7.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,CZ,2008,48.7,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,EL,2008,20,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,ES,2008,7.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,HU,2008,35.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,LV,2008,35.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,MT,2008,10.9,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,PL,2008,50.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,RO,2008,23.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,SK,2008,44.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y_GE85,TOTAL,PC,TR,2008,16.8,
