STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2020,256.73,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2021,259.33,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2002,13.54,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2003,13.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2004,13.53,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2005,17.18,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2006,29.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2007,28.53,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2008,28.48,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2009,28.62,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2010,46.37,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2011,45.61,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2012,40.51,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2013,45.06,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2014,44.26,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2015,44.20,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2016,47.43,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2017,47.38,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2018,45.52,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2019,48.30,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2020,48.39,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MK,2021,51.36,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2002,803.09,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2003,778.01,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2004,797.22,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2005,512.09,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2006,534.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2007,540.91,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2008,639.51,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2009,1008.54,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2010,1064.15,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2011,1059.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2012,1092.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2013,1009.70,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2014,1026.33,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2015,1041.45,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2016,1039.19,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2017,1089.10,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2018,1156.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2019,1126.05,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2020,1252.78,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,MT,2021,1287.28,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,1990,1282.91,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,1991,1262.86,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,1992,1245.60,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,1993,1230.78,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,1994,1208.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,1995,1185.52,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,1996,1156.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,1997,1116.76,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,1998,1093.49,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,1999,1074.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2000,1060.23,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2001,1056.30,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2002,1045.47,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2003,1046.90,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2004,1048.87,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2005,1044.59,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2006,1040.47,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2007,1034.08,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2008,1029.39,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2009,1037.24,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2010,1036.51,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2011,1031.98,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2012,1433.13,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2013,1423.47,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2014,1422.39,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2015,1388.75,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2016,1376.20,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2017,1370.71,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2018,1376.10,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2019,1378.36,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2020,1373.79,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NL,2021,1457.28,bp
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2002,932.51,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2003,913.90,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2004,901.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2005,887.40,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2006,881.37,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2007,875.25,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2008,866.87,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2009,850.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2010,844.65,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2011,833.42,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2012,831.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2013,815.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2014,804.13,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2015,784.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2016,773.60,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2017,765.61,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2018,755.40,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2019,747.27,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2020,736.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,NO,2021,726.75,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2003,225.16,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2004,228.43,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2005,232.59,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2006,231.85,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2007,231.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2008,166.43,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2009,166.09,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2010,168.06,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2011,173.07,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2012,175.37,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2013,179.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2014,184.88,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2015,188.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2016,190.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2017,195.33,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2018,198.03,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2019,200.42,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2020,194.42,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,PL,2021,201.40,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,1999,95.93,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2000,87.49,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2001,92.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2002,92.69,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2003,99.99,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2004,103.16,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2005,95.10,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2006,95.79,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2007,100.90,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2008,102.80,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2009,99.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2010,127.53,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2011,136.30,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2012,135.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2013,136.62,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2014,140.89,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2015,190.39,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2016,194.69,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2017,198.59,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2018,201.14,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2019,205.99,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2020,211.76,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RO,2021,211.92,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2006,196.67,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2007,197.46,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2008,195.67,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2009,196.45,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2010,203.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2011,204.84,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2012,207.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2013,208.87,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2014,275.63,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2015,278.98,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2016,282.39,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2017,291.47,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2018,290.92,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2019,336.95,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2020,339.99,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,RS,2021,357.64,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,1990,1044.67,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,1991,1068.69,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,1992,1404.98,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,1993,1493.77,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,1994,1529.79,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,1995,1725.49,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,1996,1692.20,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,1997,1733.10,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,1998,1603.97,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,1999,1665.32,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2000,1701.28,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2001,1710.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2002,1680.72,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2003,1631.28,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2004,1569.22,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2005,1521.35,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2006,1494.39,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2007,1471.38,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2008,1466.59,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2009,1441.59,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2010,1420.37,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2011,1394.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2012,1351.46,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2013,1325.26,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2014,1276.71,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2015,1279.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2016,1276.19,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2017,1388.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2018,1385.51,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2019,1348.15,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2020,1292.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SE,2021,1280.43,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2008,901.59,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2009,928.48,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2010,933.62,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2011,941.48,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2012,970.90,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2013,981.48,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2014,980.81,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2015,995.24,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2016,997.66,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2017,1002.62,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2018,1015.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2019,1012.74,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2020,1014.12,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SI,2021,1023.35,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2004,549.97,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2005,545.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2006,561.73,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2007,568.73,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2008,567.89,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2009,590.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2010,609.26,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2011,607.74,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2012,659.20,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2013,663.76,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2014,692.72,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2015,741.21,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2016,748.99,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2017,753.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2018,773.85,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2019,778.99,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2020,777.38,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,SK,2021,789.67,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2011,52.29,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2012,57.29,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2013,59.39,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2014,60.50,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2015,63.40,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2016,66.16,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2017,71.66,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2018,76.42,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2019,82.49,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2020,87.17,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2021,89.39,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,TR,2022,91.34,p
