STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FI,2000,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FI,2001,3,b
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FI,2002,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FI,2003,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FI,2005,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,1995,78,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,1996,78,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,1997,87,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,1998,87,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,1999,72,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,2000,71,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,2001,72,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,2002,51,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,2003,43,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,2004,51,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,2005,38,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,2006,48,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,FR,2007,70,p
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,HU,2006,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,HU,2007,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,1995,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,1996,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,1997,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,1998,0,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,1999,3,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,2000,0,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,2001,2,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,2002,2,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,2003,6,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,2004,4,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,2005,9,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IE,2007,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,1995,127,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,1996,121,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,1997,131,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,1998,157,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,1999,106,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,2000,103,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,2001,104,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,2002,68,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,2003,94,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,2004,72,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,2005,85,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,2006,92,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,IT,2007,76,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LT,2006,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LT,2007,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LU,1995,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LU,1996,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LU,1997,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LU,1998,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LU,1999,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LU,2000,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LU,2001,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LU,2002,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LV,2006,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,LV,2007,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,1995,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,1996,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,1997,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,1998,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,1999,22,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,2000,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,2001,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,2002,7,b
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,2003,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,2004,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NL,2005,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NO,1997,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NO,1998,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NO,1999,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NO,2000,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NO,2001,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NO,2002,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NO,2004,5,b
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,NO,2005,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PL,2006,76,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PL,2007,73,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,1995,64,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,1996,68,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,1997,67,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,1998,67,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,1999,68,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,2000,59,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,2001,71,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,2002,61,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,2003,47,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,2004,49,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,2005,59,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,2006,27,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,PT,2007,47,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,RO,2006,75,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,RO,2007,76,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,1995,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,1996,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,1997,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,1998,2,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,1999,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,2000,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,2001,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,2002,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,2003,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,2004,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,2005,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,2006,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SE,2007,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SI,2006,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SI,2007,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SK,2006,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,SK,2007,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,1995,39,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,1996,44,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,1997,49,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,1998,44,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,1999,30,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,2000,34,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,2001,27,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,2002,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,2003,20,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,2004,27,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,2005,19,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,2006,21,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y25-34,A_D-H_J_K,UKC-M,2007,29,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,1995,38,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,1996,34,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,1997,28,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,1998,31,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,1999,28,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,2000,41,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,2001,27,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,2002,39,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,2003,42,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,2004,38,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,2005,33,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,2006,36,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,AT,2007,28,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,1995,25,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,1996,19,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,1997,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,1998,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,1999,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,2000,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,2001,18,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,2002,18,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,2003,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,2004,20,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,2005,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,2006,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BE,2007,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BG,2006,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,BG,2007,19,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,CH,2004,20,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,CH,2005,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,CH,2006,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,CH,2007,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,CZ,2006,17,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,CZ,2007,23,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,1996,176,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,1997,139,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,1998,117,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,1999,132,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,2000,115,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,2001,97,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,2002,136,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,2003,125,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,2004,104,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,2005,94,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,2006,110,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DE,2007,77,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,1995,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,1996,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,1997,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,1998,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,1999,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,2000,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,2001,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,2002,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,2003,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,2005,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,2006,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,DK,2007,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EE,2007,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,1995,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,1996,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,1997,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,1998,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,1999,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,2000,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,2001,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,2002,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,2003,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,2004,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,2005,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,2006,21,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,EL,2007,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,1995,87,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,1996,90,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,1997,118,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,1998,109,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,1999,104,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,2000,109,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,2001,121,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,2002,90,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,2003,81,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,2004,86,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,2005,97,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,2006,110,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,ES,2007,100,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,1995,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,1996,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,1997,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,1998,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,1999,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,2000,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,2001,5,b
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,2002,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,2003,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,2004,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,2005,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FI,2007,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,1995,84,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,1996,95,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,1997,110,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,1998,110,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,1999,97,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,2000,96,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,2001,90,
