STRUCTURE,STRUCTURE_ID,freq,unit,lev_limit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,EU28,2016,6.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,EU28,2017,6.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,EU28,2018,6.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,EU28,2019,6.6,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FI,2015,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FI,2016,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FI,2017,1.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FI,2018,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FI,2019,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FI,2020,0.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FI,2021,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FI,2022,2.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FR,2015,4.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FR,2016,2.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FR,2017,4.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FR,2018,4.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FR,2019,6.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FR,2020,4.3,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FR,2021,5.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,FR,2022,6.2,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HR,2015,11.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HR,2016,9.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HR,2017,10.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HR,2018,7.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HR,2019,6.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HR,2020,6.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HR,2021,3.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HR,2022,4.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HU,2015,14.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HU,2016,11.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HU,2017,9.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HU,2018,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HU,2019,10.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HU,2020,8.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HU,2021,10.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,HU,2022,7.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IE,2015,3.2,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IE,2016,3.4,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IE,2017,2.8,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IE,2018,1.8,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IE,2019,5.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IE,2020,3.3,bu
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IE,2021,4.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IE,2022,3.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IS,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IS,2016,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IS,2017,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IS,2018,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IT,2015,8.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IT,2016,9.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IT,2017,5.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IT,2018,7.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IT,2019,5.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IT,2020,5.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IT,2021,4.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,IT,2022,3.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LT,2015,15.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LT,2016,15.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LT,2017,14.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LT,2018,10.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LT,2019,8.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LT,2020,8.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LT,2021,7.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LT,2022,4.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LU,2015,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LU,2016,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LU,2017,1.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LU,2018,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LU,2019,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LU,2020,0.8,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LU,2021,0.8,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LU,2022,1.2,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LV,2015,13.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LV,2016,9.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LV,2017,15.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LV,2018,8.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LV,2019,6.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LV,2020,6.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LV,2021,5.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,LV,2022,6.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,ME,2015,29.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,ME,2016,28.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,ME,2017,21.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,ME,2018,27.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,ME,2019,21.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,ME,2020,20.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,ME,2021,15.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MK,2015,22.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MK,2016,25.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MK,2017,14.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MK,2018,18.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MK,2019,21.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MK,2020,15.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MT,2015,7.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MT,2016,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MT,2017,4.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MT,2018,8.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MT,2019,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MT,2020,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MT,2021,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,MT,2022,6.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NL,2015,1.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NL,2016,1.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NL,2017,2.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NL,2018,3.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NL,2019,3.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NL,2020,2.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NL,2021,2.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NL,2022,2.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NO,2015,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NO,2016,2.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NO,2017,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NO,2018,1.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NO,2019,4.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,NO,2020,2.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PL,2015,6.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PL,2016,2.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PL,2017,4.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PL,2018,4.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PL,2019,2.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PL,2020,2.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PL,2021,3.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PL,2022,3.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PT,2015,6.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PT,2016,6.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PT,2017,8.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PT,2018,6.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PT,2019,4.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PT,2020,6.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PT,2021,7.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,PT,2022,6.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RO,2015,28.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RO,2016,32.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RO,2017,29.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RO,2018,29.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RO,2019,27.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RO,2020,25.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RO,2021,22.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RO,2022,24.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RS,2015,32.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RS,2016,26.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RS,2017,39.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RS,2018,26.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RS,2019,20.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RS,2020,19.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,RS,2021,21.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SE,2015,1.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SE,2016,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SE,2017,1.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SE,2018,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SE,2019,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SE,2020,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SE,2021,3.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SE,2022,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SI,2015,3.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SI,2016,3.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SI,2017,4.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SI,2018,4.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SI,2019,3.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SI,2020,3.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SI,2021,3.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SI,2022,0.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SK,2015,6.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SK,2016,6.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SK,2017,5.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SK,2018,3.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SK,2019,3.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SK,2020,3.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SK,2021,3.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,SK,2022,5.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,TR,2015,28.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,TR,2016,30.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,TR,2017,11.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,TR,2018,10.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,TR,2019,11.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,TR,2020,9.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,TR,2021,9.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,UK,2015,0.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,UK,2016,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,UK,2017,0.7,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,UK,2018,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,XK,2018,33.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,M,XK,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AL,2017,58.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AL,2018,53.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AL,2019,48.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AL,2020,47.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AT,2015,1.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AT,2016,1.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AT,2017,1.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AT,2018,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AT,2019,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AT,2020,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AT,2021,1.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,AT,2022,1.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BE,2015,4.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BE,2016,4.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BE,2017,5.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BE,2018,4.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BE,2019,4.4,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BE,2020,5.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BE,2021,4.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BE,2022,4.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BG,2015,46.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BG,2016,43.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BG,2017,43.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BG,2018,36.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BG,2019,34.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BG,2020,36.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BG,2021,30.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,BG,2022,30.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CH,2014,1.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CH,2015,1.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CH,2016,0.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CH,2017,0.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CH,2018,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CH,2019,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CH,2020,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CH,2021,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CY,2015,1.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CY,2016,3.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CY,2017,2.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CY,2018,0.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CY,2019,0.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CY,2020,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CY,2021,0.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CY,2022,0.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CZ,2015,4.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CZ,2016,4.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CZ,2017,3.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CZ,2018,2.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CZ,2019,2.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CZ,2020,1.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CZ,2021,1.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,CZ,2022,1.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DE,2015,4.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DE,2016,4.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DE,2017,3.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DE,2018,3.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DE,2019,3.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DE,2020,3.5,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DE,2021,,z
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DE,2022,3.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DK,2015,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DK,2016,1.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DK,2017,1.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DK,2018,1.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DK,2019,1.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DK,2020,2.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DK,2021,1.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,DK,2022,1.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA,2015,5.9,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA,2016,6.2,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA,2017,6.0,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA,2018,6.6,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA,2019,6.3,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA,2020,5.5,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA,2021,5.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA18,2015,5.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA18,2016,6.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA18,2017,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y_GE65,T,EA18,2018,6.5,
