STRUCTURE,STRUCTURE_ID,freq,sex,age,nace_r2,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,MT,2020,34.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,NL,2020,74.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,NO,2013,22.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,NO,2020,86.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,PL,2013,40.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,PL,2020,53.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,PT,2013,78.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,PT,2020,77.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,RO,2013,40.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,RO,2020,57.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,SE,2013,63.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,SE,2020,79.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,SI,2013,46.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,SI,2020,49.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,SK,2013,19.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,SK,2020,26.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,TR,2013,25.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,G-J,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,AT,2013,67.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,AT,2020,75.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,BE,2013,43.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,BE,2020,55.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,BG,2013,31.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,BG,2020,51.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,CH,2013,59.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,CH,2020,73.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,CY,2013,36.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,CY,2020,44.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,CZ,2013,22.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,CZ,2020,28.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,DE,2013,22.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,DE,2020,27.0,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,DK,2013,22.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,DK,2020,46.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,EA19,2013,50.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,EA19,2020,53.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,EE,2013,72.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,EE,2020,59.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,EL,2013,36.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,EL,2020,56.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,ES,2013,48.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,ES,2020,67.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,EU27_2020,2013,47.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,EU27_2020,2020,52.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,EU28,2013,47.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,FI,2013,62.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,FI,2020,71.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,FR,2013,77.1,bd
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,FR,2020,70.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,HR,2013,27.0,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,HR,2020,37.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,HU,2013,40.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,HU,2020,46.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,IE,2013,33.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,IE,2020,49.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,IS,2020,74.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,IT,2013,66.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,IT,2020,50.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,LT,2013,35.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,LT,2020,20.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,LU,2013,61.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,LU,2020,79.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,LV,2013,55.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,LV,2020,61.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,MT,2013,14.3,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,MT,2020,40.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,NL,2020,78.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,NO,2013,32.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,NO,2020,84.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,PL,2013,34.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,PL,2020,48.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,PT,2013,78.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,PT,2020,80.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,RO,2013,26.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,RO,2020,50.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,SE,2013,63.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,SE,2020,77.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,SI,2013,51.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,SI,2020,53.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,SK,2013,17.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,SK,2020,23.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,TR,2013,24.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,K-U,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,AT,2013,63.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,AT,2020,74.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,BE,2013,41.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,BE,2020,55.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,BG,2013,40.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,BG,2020,58.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,CH,2013,60.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,CH,2020,75.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,CY,2013,38.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,CY,2020,48.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,CZ,2013,29.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,CZ,2020,35.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,DE,2013,22.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,DE,2020,25.5,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,DK,2013,20.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,DK,2020,43.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,EA19,2013,50.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,EA19,2020,53.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,EE,2013,75.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,EE,2020,63.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,EL,2013,43.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,EL,2020,65.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,ES,2013,48.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,ES,2020,68.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,EU27_2020,2013,48.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,EU27_2020,2020,53.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,EU28,2013,47.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,FI,2013,61.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,FI,2020,70.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,FR,2013,78.2,bd
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,FR,2020,71.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,HR,2013,27.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,HR,2020,44.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,HU,2013,44.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,HU,2020,51.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,IE,2013,33.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,IE,2020,48.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,IS,2020,72.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,IT,2013,66.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,IT,2020,51.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,LT,2013,39.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,LT,2020,27.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,LU,2013,61.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,LU,2020,78.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,LV,2013,55.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,LV,2020,61.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,MT,2013,18.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,MT,2020,38.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,NL,2020,76.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,NO,2013,28.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,NO,2020,84.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,PL,2013,40.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,PL,2020,53.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,PT,2013,77.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,PT,2020,78.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,RO,2013,38.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,RO,2020,58.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,SE,2013,63.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,SE,2020,78.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,SI,2013,50.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,SI,2020,52.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,SK,2013,22.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,SK,2020,30.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,TR,2013,26.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-34,TOTAL,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,AT,2013,82.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,AT,2020,88.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,BE,2013,45.3,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,BE,2020,60.3,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,BG,2013,63.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,BG,2020,77.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,CH,2013,78.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,CH,2020,94.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,CY,2013,75.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,CY,2020,63.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,CZ,2013,54.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,CZ,2020,59.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,DE,2013,36.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,DE,2020,53.5,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,DK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,DK,2020,49.4,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,EA19,2013,70.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,EA19,2020,76.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,EE,2013,85.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,EE,2020,73.7,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,EL,2013,73.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,EL,2020,89.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,ES,2013,71.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,ES,2020,78.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,EU27_2020,2013,59.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,EU27_2020,2020,72.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,EU28,2013,58.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,FI,2013,83.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,FI,2020,87.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,FR,2013,87.0,bd
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,FR,2020,83.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,HR,2013,62.9,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,HR,2020,65.5,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,HU,2013,51.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,HU,2020,62.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,IE,2013,55.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,IE,2020,70.8,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,IS,2020,81.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,IT,2013,79.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,IT,2020,74.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,LT,2013,54.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,LT,2020,46.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,LU,2013,86.1,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,LU,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,LV,2013,59.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,LV,2020,70.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,MT,2013,,bc
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,MT,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,NL,2020,77.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,NO,2013,30.2,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,NO,2020,95.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,PL,2013,62.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,PL,2020,75.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,PT,2013,67.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,PT,2020,82.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,RO,2013,40.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,RO,2020,65.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,SE,2013,80.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,SE,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,SI,2013,62.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,SI,2020,72.3,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,SK,2013,38.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,SK,2020,49.4,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,TR,2013,30.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,A,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,AT,2013,61.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,AT,2020,74.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,BE,2013,42.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,BE,2020,57.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,BG,2013,63.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,BG,2020,75.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,CH,2013,60.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,CH,2020,72.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,CY,2013,55.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,CY,2020,68.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,CZ,2013,51.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,CZ,2020,54.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,DE,2013,25.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,DE,2020,23.9,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,DK,2013,19.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,DK,2020,35.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,EA19,2013,55.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,EA19,2020,56.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,EE,2013,88.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,EE,2020,72.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,EL,2013,50.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,EL,2020,74.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,ES,2013,58.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,ES,2020,77.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,EU27_2020,2013,55.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y15-64,B-E,PC_EMP,EU27_2020,2020,60.6,b
