STRUCTURE,STRUCTURE_ID,freq,unit,lev_limit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA,2011,0.7,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA,2012,0.5,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA,2013,0.4,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA,2014,0.5,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA,2015,0.7,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA,2016,0.7,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA,2017,0.7,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA,2018,0.6,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA,2019,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA,2020,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2010,0.5,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2011,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2012,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2013,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2014,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2015,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2016,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2017,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2018,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2019,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA18,2020,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2010,0.8,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2011,1.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2012,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2013,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2014,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2015,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2016,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2017,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2018,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2019,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EA19,2020,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2010,10.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2011,8.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2012,5.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2013,5.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2014,6.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2015,6.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2016,6.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2017,5.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2018,5.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2019,4.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EE,2020,3.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2010,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2011,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2012,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2013,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2014,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2015,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2016,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2017,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2018,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2019,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EL,2020,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2010,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2015,0.0,n
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2016,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2017,0.0,n
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2018,0.0,n
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2019,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ES,2020,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU,2011,3.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU,2012,3.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU,2013,2.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU,2014,2.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU,2015,2.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU,2016,2.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU,2017,2.6,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU,2018,2.1,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU,2019,2.2,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2007,2011,3.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2007,2012,3.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2007,2013,2.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2007,2014,2.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2007,2015,2.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2007,2016,2.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2007,2017,2.6,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2007,2018,2.1,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2007,2019,2.2,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2010,4.3,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2011,3.5,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2012,3.5,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2013,3.1,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2014,3.0,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2015,2.9,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2016,2.7,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2017,2.6,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2018,2.2,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2019,2.3,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU27_2020,2020,2.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU28,2011,3.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU28,2012,3.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU28,2013,2.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU28,2014,2.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU28,2015,2.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU28,2016,2.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU28,2017,2.6,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU28,2018,2.1,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,EU28,2019,2.2,e
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2010,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2011,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2012,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2013,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2014,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2015,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2016,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2017,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2018,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FI,2020,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2010,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2011,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2012,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2013,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2014,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2015,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2016,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2017,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2018,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2019,0.0,n
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,FR,2020,0.7,b
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2010,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2011,3.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2012,2.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2013,1.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2014,2.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2015,1.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2016,1.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2017,1.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2018,1.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2019,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HR,2020,1.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2010,5.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2011,5.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2012,5.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2013,6.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2014,6.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2015,4.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2016,4.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2017,4.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2018,3.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2019,2.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,HU,2020,1.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2010,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2011,6.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2012,2.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2013,3.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2014,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2015,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2016,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2017,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2018,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2019,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IE,2020,0.4,bu
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IS,2010,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IS,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IS,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IS,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IS,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IS,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IS,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IS,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IS,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2010,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2011,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2012,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2013,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2014,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2015,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2016,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2017,1.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2018,1.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2019,1.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,IT,2020,1.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2010,15.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2011,18.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2012,20.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2013,15.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2014,9.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2015,15.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2016,15.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2017,12.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2018,11.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2019,7.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LT,2020,4.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LU,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LU,2012,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LU,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LU,2014,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LU,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LU,2016,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LU,2017,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LU,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LU,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LU,2020,0.0,b
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2010,18.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2011,18.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2012,17.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2013,17.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2014,15.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2015,18.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2016,18.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2017,15.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2018,10.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2019,6.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,LV,2020,6.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ME,2013,2.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ME,2014,2.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ME,2015,2.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ME,2016,3.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ME,2017,2.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ME,2018,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ME,2019,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,ME,2020,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MK,2011,14.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MK,2012,16.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MK,2013,11.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MK,2014,10.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MK,2015,5.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MK,2016,4.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MK,2017,6.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MK,2018,5.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MK,2019,4.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MK,2020,4.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2010,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,MT,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2010,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2012,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2017,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,TOTAL,Y16-24,M,NL,2020,0.2,
