STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL23,2016,2620.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL23,2017,2546.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL23,2018,2554.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL23,2019,2453,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL23,2020,2534.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL3,2013,2846.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL3,2014,2787.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL3,2015,2701.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL3,2016,2672.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL3,2017,2645.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL3,2018,2636.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL3,2019,2566.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL3,2020,2568.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL31,2013,2685.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL31,2014,2656.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL31,2015,2579.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL31,2016,2611.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL31,2017,2578.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL31,2018,2555.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL31,2019,2468.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL31,2020,2465.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL32,2013,2891.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL32,2014,2814.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL32,2015,2737.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL32,2016,2691.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL32,2017,2663.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL32,2018,2624.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL32,2019,2536.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL32,2020,2507.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL33,2013,2885,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL33,2014,2827.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL33,2015,2733,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL33,2016,2690.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL33,2017,2654.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL33,2018,2657.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL33,2019,2613.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL33,2020,2653.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL34,2013,2718.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL34,2014,2692.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL34,2015,2567.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL34,2016,2602.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL34,2017,2688.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL34,2018,2834.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL34,2019,2712.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL34,2020,2576.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL4,2013,2979.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL4,2014,2893.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL4,2015,2871.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL4,2016,2875.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL4,2017,2892.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL4,2018,2836.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL4,2019,2776.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL4,2020,2766.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL41,2013,2897.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL41,2014,2830.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL41,2015,2811.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL41,2016,2826.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL41,2017,2843,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL41,2018,2799.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL41,2019,2720.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL41,2020,2697.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL42,2013,3166.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL42,2014,3028.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL42,2015,2998,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL42,2016,2981.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL42,2017,3009.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL42,2018,2917.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL42,2019,2900.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NL42,2020,2919.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO,2013,2987.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO,2014,2807.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO,2015,2651.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO,2016,2569.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO,2017,2493.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO,2018,2458.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO,2019,2400.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO,2020,2357.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO0,2013,2950.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO0,2014,2765.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO0,2015,2606.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO0,2016,2526.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO0,2017,2446.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO0,2018,2412,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO0,2019,2354.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO0,2020,2325.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO01,2013,2752.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO01,2014,2579,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO01,2015,2427.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO01,2016,2329.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO01,2017,2222.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO02,2013,3235.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO02,2014,3116.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO02,2015,2867.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO02,2016,2731.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO02,2017,2627.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO02,2018,2675.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO02,2019,2641.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO02,2020,2635.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO03,2013,3176.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO03,2014,2987.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO03,2015,2842.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO03,2016,2708.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO03,2017,2612.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO04,2013,2953.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO04,2014,2756.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO04,2015,2591.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO04,2016,2517.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO04,2017,2444.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO05,2013,2850,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO05,2014,2657.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO05,2015,2525.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO05,2016,2525.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO05,2017,2477,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO06,2013,2661.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO06,2014,2561.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO06,2015,2407.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO06,2016,2371.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO06,2017,2306.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO06,2018,2383.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO06,2019,2274.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO06,2020,2196.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO07,2013,3268,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO07,2014,2979.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO07,2015,2763.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO07,2016,2673.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO07,2017,2628,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO07,2018,2663.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO07,2019,2755,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,NO07,2020,2795.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL,2013,5990.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL,2014,5799.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL,2015,5630.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL,2016,5494.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL,2017,5442.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL,2018,5408.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL,2019,5375.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL,2020,5485.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL2,2013,5862.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL2,2014,5652.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL2,2015,5473.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL2,2016,5318,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL2,2017,5256.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL2,2018,5201.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL2,2019,5162,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL2,2020,5262.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL21,2013,4981.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL21,2014,4781.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL21,2015,4579.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL21,2016,4484.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL21,2017,4476.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL21,2018,4472.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL21,2019,4472.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL21,2020,4596.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL22,2013,6469.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL22,2014,6257.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL22,2015,6104.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL22,2016,5911.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL22,2017,5813.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL22,2018,5724.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL22,2019,5663,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL22,2020,5750.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL4,2013,5872.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL4,2014,5684.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL4,2015,5539.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL4,2016,5400.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL4,2017,5352.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL4,2018,5319.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL4,2019,5296.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL4,2020,5412.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL41,2013,5555.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL41,2014,5431.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL41,2015,5318.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL41,2016,5196.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL41,2017,5150,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL41,2018,5089.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL41,2019,5045.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL41,2020,5131.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL42,2013,6174.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL42,2014,5931.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL42,2015,5709.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL42,2016,5561.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL42,2017,5486.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL42,2018,5502.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL42,2019,5520,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL42,2020,5703,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL43,2013,6446.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL43,2014,6122.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL43,2015,5989.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL43,2016,5817.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL43,2017,5815,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL43,2018,5803,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL43,2019,5792,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL43,2020,5902.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL5,2013,6055.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL5,2014,5911.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL5,2015,5717.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL5,2016,5610.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL5,2017,5575.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL5,2018,5598.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL5,2019,5582.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL5,2020,5661.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL51,2013,6220.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL51,2014,6086.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL51,2015,5863.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL51,2016,5746.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL51,2017,5685,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL51,2018,5735.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL51,2019,5744.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL51,2020,5815.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL52,2013,5567,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL52,2014,5403.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL52,2015,5292.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL52,2016,5211.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL52,2017,5257.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL52,2018,5193.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL52,2019,5110.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL52,2020,5206.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL6,2013,5897.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL6,2014,5715.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL6,2015,5543.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL6,2016,5443.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL6,2017,5389.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL6,2018,5359,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL6,2019,5341.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL6,2020,5446.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL61,2013,6042,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL61,2014,5814.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL61,2015,5611.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL61,2016,5502.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL61,2017,5439.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL61,2018,5453.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL61,2019,5457.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL61,2020,5563,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL62,2013,6374.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL62,2014,6141.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL62,2015,6003.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL62,2016,5922.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL62,2017,5909.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL62,2018,5879.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL62,2019,5836.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,T,A-R_V-Y,PL62,2020,5922,
