STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,EL,2006,817,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,1995,21482,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,1996,11800,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,1997,7538,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,1998,2806,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,1999,4700,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,2000,7342,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,2001,14976,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,2002,15274,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,2003,31438,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,2004,5020,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,2005,2948,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,2006,27372,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,ES,2007,4436,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,1995,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,1996,841,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,1997,1100,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,1998,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,1999,1200,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,2000,1915,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,2001,1280,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,2002,2245,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,2003,2245,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,2004,4242,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,2005,4502,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,2006,3433,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FI,2007,3372,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,1995,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,1996,139385,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,1997,17654,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,1998,87655,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,1999,17900,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,2000,19046,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,2001,23226,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,2002,65870,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,2003,24617,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,2004,6826,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,2005,1709,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,2006,10159,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,FR,2007,1838,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,1995,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,1996,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,1997,454,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,1998,564,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,1999,200,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,2000,840,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,2002,1235,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,2003,382,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,2004,317,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,2005,,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IE,2006,555,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,1995,3571,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,1996,4526,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,1997,5604,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,1998,4741,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,1999,5189,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,2000,5069,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,2001,6145,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,2002,2306,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,2003,2553,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,2004,4623,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,2005,4226,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,2006,3445,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,IT,2007,3365,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,LU,1995,1387,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,LU,1996,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,LU,1997,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,LU,1998,3128,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,LU,2000,2123,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NL,1995,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NL,1996,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NL,1997,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NL,1998,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NL,1999,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NL,2005,,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NO,1995,3602,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NO,1996,1832,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NO,1997,3307,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NO,1998,5912,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NO,1999,6800,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NO,2000,144635,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NO,2001,220064,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NO,2002,109268,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NO,2003,4023,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,NO,2004,4088,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,1996,16953,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,1997,62024,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,1998,76956,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,1999,35900,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,2000,6238,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,2001,7526,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,2002,8285,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,2003,1921,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,2004,1945,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,2005,1791,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,2006,2093,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,PT,2007,1547,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,1995,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,1996,192,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,1997,675,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,1998,587,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,1999,150,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,2000,254,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,2001,500,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,2002,840,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,2003,845,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,2004,1037,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,2005,424,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,2006,1380,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,SE,2007,1068,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,1995,200,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,1996,337,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,1997,370,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,1998,290,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,1999,283,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,2000,205,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,2001,287,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,2002,591,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,2003,554,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,2004,352,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,2005,499,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,2006,359,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,I,UKC-M,2007,842,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,1995,675,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,1996,400,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,1997,300,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,1998,600,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,1999,350,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,2000,204,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,2001,53,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,2002,192,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,2003,258,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,2004,194,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,2005,426,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,2006,135,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,AT,2007,130,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,BE,2000,970,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,BE,2001,554,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,BE,2002,1106,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,BE,2003,582,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,BE,2004,2537,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,BE,2005,2139,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,BE,2006,85,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,BE,2007,37,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,CH,2004,1586,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,CH,2005,1215,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,CH,2006,1642,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,CH,2007,890,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,1995,135,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,1996,131,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,1997,258,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,1998,226,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,1999,131,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,2000,187,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,2001,111,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,2002,908,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,2003,726,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,2004,535,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,2005,758,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,2006,722,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DE,2007,1476,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,1996,1400,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,1997,2800,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,1998,1400,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,1999,1100,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,2000,3313,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,2001,449,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,2002,477,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,2003,987,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,2004,519,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,2005,1094,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,2006,688,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,DK,2007,690,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,EL,1999,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,EL,2001,678,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,EL,2002,858,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,1995,993,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,1996,6323,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,1997,4246,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,1998,3795,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,1999,6200,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,2000,6830,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,2001,10290,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,2002,2045,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,2003,2987,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,2004,2216,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,2005,1191,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,2006,291,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,ES,2007,905,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,1995,100,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,1996,900,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,1997,433,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,1998,200,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,1999,400,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,2000,276,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,2001,303,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,2002,766,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,2003,716,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,2004,419,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,2005,746,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,2006,938,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FI,2007,418,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,1995,11583,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,1996,10550,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,1997,10233,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,1998,12280,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,1999,23950,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,2000,28944,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,2001,17827,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,2002,24704,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,2003,13225,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,2004,9924,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,2005,2958,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,2006,4747,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,FR,2007,1843,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IE,1995,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IE,1999,0,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IE,2000,325,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IE,2001,245,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IE,2002,133,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IE,2003,,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IE,2004,379,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IE,2005,217,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IE,2007,290,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,1995,260,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,1996,221,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,1997,280,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,1998,350,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,1999,266,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,2000,247,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,2001,364,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,2002,253,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,2003,311,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,2004,177,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,2005,205,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,2006,223,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,IT,2007,206,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,LU,2000,210,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,NL,1995,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,NL,1996,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y_GE65,J_K,NL,1997,0,
