STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2011,133.01,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2012,135.04,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2013,136.66,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2014,139.97,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2015,135.95,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2016,137.67,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2017,139.61,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2018,140.55,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2019,141.60,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2020,142.08,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2021,142.42,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE10,2022,142.59,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,1999,148.21,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2000,148.27,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2001,150.16,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2002,154.12,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2003,153.52,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2004,155.90,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2005,156.94,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2006,160.92,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2007,169.51,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2008,162.08,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2009,169.99,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2010,165.45,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2011,167.83,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2012,169.06,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2013,170.67,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2014,172.87,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2015,173.90,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2016,175.31,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2017,178.49,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2018,180.55,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2019,182.71,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2020,183.90,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2021,185.42,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE21,2022,186.36,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,1999,171.77,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2000,172.20,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2001,176.26,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2002,179.62,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2003,181.94,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2004,182.82,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2005,184.20,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2006,185.96,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2007,187.37,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2008,189.05,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2009,189.83,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2010,191.56,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2011,193.18,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2012,196.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2013,202.11,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2014,202.31,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2015,203.24,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2016,204.45,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2017,206.15,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2018,206.88,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2019,207.81,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2020,208.69,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2021,210.37,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE22,2022,211.04,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,1999,145.92,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2000,143.97,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2001,145.20,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2002,143.54,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2003,144.31,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2004,144.97,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2005,145.70,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2006,148.66,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2007,148.49,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2008,149.46,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2009,150.72,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2010,153.16,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2011,154.64,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2012,156.89,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2013,158.04,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2014,159.06,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2015,160.87,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2016,162.42,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2017,164.35,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2018,165.62,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2019,167.11,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2020,168.68,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2021,170.56,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE23,2022,171.41,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,1999,186.94,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2000,184.19,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2001,198.25,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2002,204.01,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2003,201.03,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2004,202.12,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2005,204.71,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2006,208.70,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2007,207.98,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2008,209.80,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2009,212.12,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2010,213.57,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2011,215.95,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2012,221.38,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2013,224.27,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2014,225.64,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2015,230.45,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2016,232.58,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2017,235.25,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2018,235.88,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2019,248.23,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2020,250.43,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2021,254.09,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE24,2022,255.32,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,1999,129.21,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2000,136.88,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2001,137.04,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2002,135.59,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2003,135.80,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2004,136.27,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2005,136.99,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2006,137.65,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2007,138.29,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2008,138.97,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2009,142.34,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2010,140.66,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2011,141.08,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2012,142.43,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2013,143.90,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2014,144.42,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2015,144.57,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2016,145.13,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2017,146.27,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2018,148.33,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2019,151.91,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2020,152.65,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2021,153.84,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE25,2022,154.52,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,1999,221.45,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2000,263.28,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2001,265.67,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2002,267.93,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2003,270.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2004,272.16,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2005,274.33,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2006,276.84,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2007,279.47,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2008,281.42,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2009,283.68,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2010,287.77,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2011,290.91,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2012,293.05,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2013,295.35,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2014,386.41,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2015,389.42,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2016,395.97,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2017,422.60,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2018,425.89,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2019,424.16,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2020,429.05,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2021,438.41,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE31,2022,439.63,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,1999,139.42,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2000,142.39,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2001,144.18,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2002,145.46,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2003,146.53,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2004,147.45,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2005,148.87,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2006,149.37,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2007,150.41,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2008,150.50,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2009,150.84,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2010,155.71,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2011,153.40,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2012,154.21,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2013,155.23,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2014,155.87,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2015,156.50,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2016,159.68,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2017,164.53,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2018,164.78,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2019,163.78,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2020,164.20,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2021,165.01,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE32,2022,165.53,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,1999,151.36,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2000,150.85,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2001,152.57,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2002,156.73,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2003,154.52,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2004,154.79,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2005,155.59,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2006,156.85,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2007,158.27,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2008,159.77,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2009,160.10,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2010,161.64,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2011,163.17,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2012,164.05,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2013,164.90,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2014,165.85,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2015,168.51,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2016,172.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2017,175.41,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2018,176.54,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2019,174.90,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2020,176.33,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2021,176.71,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE33,2022,176.93,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,1999,208.64,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2000,209.45,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2001,207.29,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2002,210.34,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2003,213.50,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2004,215.61,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2005,218.96,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2006,221.16,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2007,223.52,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2008,225.97,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2009,228.07,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2010,230.74,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2011,233.58,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2012,235.49,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2013,236.56,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2014,237.65,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2015,239.79,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2016,241.65,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2017,243.85,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2018,244.73,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2019,246.70,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2020,248.86,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2021,250.91,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE34,2022,252.05,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,1999,165.08,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2000,158.43,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2001,164.02,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2002,168.58,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2003,169.53,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2004,170.49,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2005,171.31,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2006,172.45,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2007,173.73,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2008,175.43,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2009,176.86,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2010,178.88,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2011,181.12,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2012,182.16,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2013,181.24,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2014,180.98,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2015,181.72,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2016,185.03,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2017,193.14,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2018,194.21,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2019,195.05,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2020,195.76,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2021,196.53,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BE35,2022,197.11,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,1993,95.29,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,1994,98.08,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,1995,96.46,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,1996,95.52,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,1997,97.32,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,1998,118.94,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,1999,133.43,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2000,134.93,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2001,140.55,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2002,153.58,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2003,158.13,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2004,161.75,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2005,154.33,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2006,159.29,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2007,154.78,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2008,151.34,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2009,148.77,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2010,151.13,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2011,155.06,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2012,151.24,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2013,146.70,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2014,140.26,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2015,138.22,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2016,137.56,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2017,134.16,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,HAB_P,BG,2018,132.12,
